index	width	height	dimension	offset	filename
0	480	222	480x222	0x009abd78	entry_0000_480x222_off_0x009abd78_bgr565_be.png
1	480	222	480x222	0x009dfdf8	entry_0001_480x222_off_0x009dfdf8_bgr565_be.png
2	480	222	480x222	0x00a13e78	entry_0002_480x222_off_0x00a13e78_bgr565_be.png
3	480	222	480x222	0x00a47ef8	entry_0003_480x222_off_0x00a47ef8_bgr565_be.png
4	480	222	480x222	0x00a7bf78	entry_0004_480x222_off_0x00a7bf78_bgr565_be.png
5	480	222	480x222	0x00aafff8	entry_0005_480x222_off_0x00aafff8_bgr565_be.png
6	480	222	480x222	0x00ae4078	entry_0006_480x222_off_0x00ae4078_bgr565_be.png
7	480	222	480x222	0x00b180f8	entry_0007_480x222_off_0x00b180f8_bgr565_be.png
8	480	222	480x222	0x00b4c178	entry_0008_480x222_off_0x00b4c178_bgr565_be.png
9	480	222	480x222	0x00b801f8	entry_0009_480x222_off_0x00b801f8_bgr565_be.png
10	480	222	480x222	0x00bb4278	entry_0010_480x222_off_0x00bb4278_bgr565_be.png
11	312	171	312x171	0x00be82f8	entry_0011_312x171_off_0x00be82f8_bgr565_be.png
12	318	174	318x174	0x00c023c8	entry_0012_318x174_off_0x00c023c8_bgr565_be.png
13	328	174	328x174	0x00c1d410	entry_0013_328x174_off_0x00c1d410_bgr565_be.png
14	325	181	325x181	0x00c391f0	entry_0014_325x181_off_0x00c391f0_bgr565_be.png
15	319	176	319x176	0x00c55d82	entry_0015_319x176_off_0x00c55d82_bgr565_be.png
16	311	176	311x176	0x00c71422	entry_0016_311x176_off_0x00c71422_bgr565_be.png
17	311	190	311x190	0x00c8bfc2	entry_0017_311x190_off_0x00c8bfc2_bgr565_be.png
18	313	178	313x178	0x00ca8d66	entry_0018_313x178_off_0x00ca8d66_bgr565_be.png
19	305	171	305x171	0x00cc40aa	entry_0019_305x171_off_0x00cc40aa_bgr565_be.png
20	315	174	315x174	0x00cdd820	entry_0020_315x174_off_0x00cdd820_bgr565_be.png
21	318	174	318x174	0x00cf8454	entry_0021_318x174_off_0x00cf8454_bgr565_be.png
22	319	168	319x168	0x00d1349c	entry_0022_319x168_off_0x00d1349c_bgr565_be.png
23	319	176	319x176	0x00d2d74c	entry_0023_319x176_off_0x00d2d74c_bgr565_be.png
24	312	165	312x165	0x00d48dec	entry_0024_312x165_off_0x00d48dec_bgr565_be.png
25	408	166	408x166	0x00d6201c	entry_0025_408x166_off_0x00d6201c_bgr565_be.png
26	368	161	368x161	0x00d8313c	entry_0026_368x161_off_0x00d8313c_bgr565_be.png
27	343	165	343x165	0x00da001c	entry_0027_343x165_off_0x00da001c_bgr565_be.png
28	294	156	294x156	0x00dbba42	entry_0028_294x156_off_0x00dbba42_bgr565_be.png
29	309	150	309x150	0x00dd2092	entry_0029_309x150_off_0x00dd2092_bgr565_be.png
30	338	150	338x150	0x00de8aae	entry_0030_338x150_off_0x00de8aae_bgr565_be.png
31	353	152	353x152	0x00e016c6	entry_0031_353x152_off_0x00e016c6_bgr565_be.png
32	384	155	384x155	0x00e1b9f6	entry_0032_384x155_off_0x00e1b9f6_bgr565_be.png
33	417	151	417x151	0x00e38af6	entry_0033_417x151_off_0x00e38af6_bgr565_be.png
34	373	149	373x149	0x00e576e4	entry_0034_373x149_off_0x00e576e4_bgr565_be.png
35	399	215	399x215	0x00e72916	entry_0035_399x215_off_0x00e72916_bgr565_be.png
36	415	215	415x215	0x00e9c748	entry_0036_415x215_off_0x00e9c748_bgr565_be.png
37	408	220	408x220	0x00ec805a	entry_0037_408x220_off_0x00ec805a_bgr565_be.png
38	403	220	403x220	0x00ef3d9a	entry_0038_403x220_off_0x00ef3d9a_bgr565_be.png
39	394	219	394x219	0x00f1f242	entry_0039_394x219_off_0x00f1f242_bgr565_be.png
40	396	217	396x217	0x00f4945e	entry_0040_396x217_off_0x00f4945e_bgr565_be.png
41	393	217	393x217	0x00f733b6	entry_0041_393x217_off_0x00f733b6_bgr565_be.png
42	372	219	372x219	0x00f9cdf8	entry_0042_372x219_off_0x00f9cdf8_bgr565_be.png
43	387	219	387x219	0x00fc4a70	entry_0043_387x219_off_0x00fc4a70_bgr565_be.png
44	480	222	480x222	0x00fee092	entry_0044_480x222_off_0x00fee092_bgr565_be.png
45	480	222	480x222	0x01022112	entry_0045_480x222_off_0x01022112_bgr565_be.png
46	480	222	480x222	0x01056192	entry_0046_480x222_off_0x01056192_bgr565_be.png
47	480	222	480x222	0x0108a212	entry_0047_480x222_off_0x0108a212_bgr565_be.png
48	480	163	480x163	0x010be292	entry_0048_480x163_off_0x010be292_bgr565_be.png
49	480	176	480x176	0x010e45d2	entry_0049_480x176_off_0x010e45d2_bgr565_be.png
50	480	176	480x176	0x0110d9d2	entry_0050_480x176_off_0x0110d9d2_bgr565_be.png
51	480	176	480x176	0x01136dd2	entry_0051_480x176_off_0x01136dd2_bgr565_be.png
52	480	176	480x176	0x011601d2	entry_0052_480x176_off_0x011601d2_bgr565_be.png
53	480	176	480x176	0x011895d2	entry_0053_480x176_off_0x011895d2_bgr565_be.png
54	1	1	1x1	0x011b29d2	entry_0054_1x1_off_0x011b29d2_bgr565_be.png
55	42	56	42x56	0x011b29d4	entry_0055_42x56_off_0x011b29d4_bgr565_be.png
56	42	56	42x56	0x011b3c34	entry_0056_42x56_off_0x011b3c34_bgr565_be.png
57	42	56	42x56	0x011b4e94	entry_0057_42x56_off_0x011b4e94_bgr565_be.png
58	42	56	42x56	0x011b60f4	entry_0058_42x56_off_0x011b60f4_bgr565_be.png
59	42	56	42x56	0x011b7354	entry_0059_42x56_off_0x011b7354_bgr565_be.png
60	42	56	42x56	0x011b85b4	entry_0060_42x56_off_0x011b85b4_bgr565_be.png
61	42	56	42x56	0x011b9814	entry_0061_42x56_off_0x011b9814_bgr565_be.png
62	42	56	42x56	0x011baa74	entry_0062_42x56_off_0x011baa74_bgr565_be.png
63	42	56	42x56	0x011bbcd4	entry_0063_42x56_off_0x011bbcd4_bgr565_be.png
64	42	56	42x56	0x011bcf34	entry_0064_42x56_off_0x011bcf34_bgr565_be.png
65	23	13	23x13	0x011be194	entry_0065_23x13_off_0x011be194_bgr565_be.png
66	22	13	22x13	0x011be3ea	entry_0066_22x13_off_0x011be3ea_bgr565_be.png
67	320	170	320x170	0x011be626	entry_0067_320x170_off_0x011be626_bgr565_be.png
68	179	94	179x94	0x011d8f26	entry_0068_179x94_off_0x011d8f26_bgr565_be.png
69	173	94	173x94	0x011e129a	entry_0069_173x94_off_0x011e129a_bgr565_be.png
70	168	94	168x94	0x011e91a6	entry_0070_168x94_off_0x011e91a6_bgr565_be.png
71	154	94	154x94	0x011f0d06	entry_0071_154x94_off_0x011f0d06_bgr565_be.png
72	148	94	148x94	0x011f7e1e	entry_0072_148x94_off_0x011f7e1e_bgr565_be.png
73	147	94	147x94	0x011feace	entry_0073_147x94_off_0x011feace_bgr565_be.png
74	143	94	143x94	0x012056c2	entry_0074_143x94_off_0x012056c2_bgr565_be.png
75	147	94	147x94	0x0120bfc6	entry_0075_147x94_off_0x0120bfc6_bgr565_be.png
76	133	94	133x94	0x01212bba	entry_0076_133x94_off_0x01212bba_bgr565_be.png
77	122	94	122x94	0x01218d66	entry_0077_122x94_off_0x01218d66_bgr565_be.png
78	122	94	122x94	0x0121e6fe	entry_0078_122x94_off_0x0121e6fe_bgr565_be.png
79	115	94	115x94	0x01224096	entry_0079_115x94_off_0x01224096_bgr565_be.png
80	107	94	107x94	0x0122950a	entry_0080_107x94_off_0x0122950a_bgr565_be.png
81	105	94	105x94	0x0122e39e	entry_0081_105x94_off_0x0122e39e_bgr565_be.png
82	106	94	106x94	0x012330ba	entry_0082_106x94_off_0x012330ba_bgr565_be.png
83	106	94	106x94	0x01237e92	entry_0083_106x94_off_0x01237e92_bgr565_be.png
84	109	94	109x94	0x0123cc6a	entry_0084_109x94_off_0x0123cc6a_bgr565_be.png
85	107	94	107x94	0x01241c76	entry_0085_107x94_off_0x01241c76_bgr565_be.png
86	110	94	110x94	0x01246b0a	entry_0086_110x94_off_0x01246b0a_bgr565_be.png
87	106	94	106x94	0x0124bbd2	entry_0087_106x94_off_0x0124bbd2_bgr565_be.png
88	107	94	107x94	0x012509aa	entry_0088_107x94_off_0x012509aa_bgr565_be.png
89	107	94	107x94	0x0125583e	entry_0089_107x94_off_0x0125583e_bgr565_be.png
90	112	94	112x94	0x0125a6d2	entry_0090_112x94_off_0x0125a6d2_bgr565_be.png
91	112	94	112x94	0x0125f912	entry_0091_112x94_off_0x0125f912_bgr565_be.png
92	114	94	114x94	0x01264b52	entry_0092_114x94_off_0x01264b52_bgr565_be.png
93	20	24	20x24	0x01269f0a	entry_0093_20x24_off_0x01269f0a_bgr565_be.png
94	13	11	13x11	0x0126a2ca	entry_0094_13x11_off_0x0126a2ca_bgr565_be.png
95	13	11	13x11	0x0126a3e8	entry_0095_13x11_off_0x0126a3e8_bgr565_be.png
96	18	9	18x9	0x0126a506	entry_0096_18x9_off_0x0126a506_bgr565_be.png
97	18	9	18x9	0x0126a64a	entry_0097_18x9_off_0x0126a64a_bgr565_be.png
98	480	222	480x222	0x0126a78e	entry_0098_480x222_off_0x0126a78e_bgr565_be.png
99	480	222	480x222	0x0129e80e	entry_0099_480x222_off_0x0129e80e_bgr565_be.png
100	480	222	480x222	0x012d288e	entry_0100_480x222_off_0x012d288e_bgr565_be.png
101	480	222	480x222	0x0130690e	entry_0101_480x222_off_0x0130690e_bgr565_be.png
102	480	222	480x222	0x0133a98e	entry_0102_480x222_off_0x0133a98e_bgr565_be.png
103	480	222	480x222	0x0136ea0e	entry_0103_480x222_off_0x0136ea0e_bgr565_be.png
104	480	222	480x222	0x013a2a8e	entry_0104_480x222_off_0x013a2a8e_bgr565_be.png
105	480	222	480x222	0x013d6b0e	entry_0105_480x222_off_0x013d6b0e_bgr565_be.png
106	263	110	263x110	0x0140ab8e	entry_0106_263x110_off_0x0140ab8e_bgr565_be.png
107	263	110	263x110	0x01418d92	entry_0107_263x110_off_0x01418d92_bgr565_be.png
108	188	32	188x32	0x01426f96	entry_0108_188x32_off_0x01426f96_bgr565_be.png
109	188	32	188x32	0x01429e96	entry_0109_188x32_off_0x01429e96_bgr565_be.png
110	240	100	240x100	0x0142cd96	entry_0110_240x100_off_0x0142cd96_bgr565_be.png
111	480	222	480x222	0x01438916	entry_0111_480x222_off_0x01438916_bgr565_be.png
112	416	18	416x18	0x0146c996	entry_0112_416x18_off_0x0146c996_bgr565_be.png
113	5	5	5x5	0x01470416	entry_0113_5x5_off_0x01470416_bgr565_be.png
114	12	13	12x13	0x01470448	entry_0114_12x13_off_0x01470448_bgr565_be.png
115	12	13	12x13	0x01470580	entry_0115_12x13_off_0x01470580_bgr565_be.png
116	12	13	12x13	0x014706b8	entry_0116_12x13_off_0x014706b8_bgr565_be.png
117	12	13	12x13	0x014707f0	entry_0117_12x13_off_0x014707f0_bgr565_be.png
118	16	14	16x14	0x01470928	entry_0118_16x14_off_0x01470928_bgr565_be.png
119	16	14	16x14	0x01470ae8	entry_0119_16x14_off_0x01470ae8_bgr565_be.png
120	16	14	16x14	0x01470ca8	entry_0120_16x14_off_0x01470ca8_bgr565_be.png
121	16	14	16x14	0x01470e68	entry_0121_16x14_off_0x01470e68_bgr565_be.png
122	16	14	16x14	0x01471028	entry_0122_16x14_off_0x01471028_bgr565_be.png
123	25	20	25x20	0x014711e8	entry_0123_25x20_off_0x014711e8_bgr565_be.png
124	16	14	16x14	0x014715d0	entry_0124_16x14_off_0x014715d0_bgr565_be.png
125	16	14	16x14	0x01471790	entry_0125_16x14_off_0x01471790_bgr565_be.png
126	36	11	36x11	0x01471950	entry_0126_36x11_off_0x01471950_bgr565_be.png
127	36	11	36x11	0x01471c68	entry_0127_36x11_off_0x01471c68_bgr565_be.png
128	36	11	36x11	0x01471f80	entry_0128_36x11_off_0x01471f80_bgr565_be.png
129	25	14	25x14	0x01472298	entry_0129_25x14_off_0x01472298_bgr565_be.png
130	25	14	25x14	0x01472554	entry_0130_25x14_off_0x01472554_bgr565_be.png
131	25	14	25x14	0x01472810	entry_0131_25x14_off_0x01472810_bgr565_be.png
132	25	14	25x14	0x01472acc	entry_0132_25x14_off_0x01472acc_bgr565_be.png
133	25	14	25x14	0x01472d88	entry_0133_25x14_off_0x01472d88_bgr565_be.png
134	12	12	12x12	0x01473044	entry_0134_12x12_off_0x01473044_bgr565_be.png
135	12	12	12x12	0x01473164	entry_0135_12x12_off_0x01473164_bgr565_be.png
136	1	3	1x3	0x01473284	entry_0136_1x3_off_0x01473284_bgr565_be.png
137	1	3	1x3	0x0147328a	entry_0137_1x3_off_0x0147328a_bgr565_be.png
138	16	20	16x20	0x01473290	entry_0138_16x20_off_0x01473290_bgr565_be.png
139	17	20	17x20	0x01473510	entry_0139_17x20_off_0x01473510_bgr565_be.png
140	29	25	29x25	0x014737b8	entry_0140_29x25_off_0x014737b8_bgr565_be.png
141	17	20	17x20	0x01473d62	entry_0141_17x20_off_0x01473d62_bgr565_be.png
142	12	14	12x14	0x0147400a	entry_0142_12x14_off_0x0147400a_bgr565_be.png
143	12	14	12x14	0x0147415a	entry_0143_12x14_off_0x0147415a_bgr565_be.png
144	16	20	16x20	0x014742aa	entry_0144_16x20_off_0x014742aa_bgr565_be.png
145	15	20	15x20	0x0147452a	entry_0145_15x20_off_0x0147452a_bgr565_be.png
146	29	25	29x25	0x01474782	entry_0146_29x25_off_0x01474782_bgr565_be.png
147	17	20	17x20	0x01474d2c	entry_0147_17x20_off_0x01474d2c_bgr565_be.png
148	12	14	12x14	0x01474fd4	entry_0148_12x14_off_0x01474fd4_bgr565_be.png
149	12	14	12x14	0x01475124	entry_0149_12x14_off_0x01475124_bgr565_be.png
150	16	20	16x20	0x01475274	entry_0150_16x20_off_0x01475274_bgr565_be.png
151	17	20	17x20	0x014754f4	entry_0151_17x20_off_0x014754f4_bgr565_be.png
152	29	25	29x25	0x0147579c	entry_0152_29x25_off_0x0147579c_bgr565_be.png
153	17	20	17x20	0x01475d46	entry_0153_17x20_off_0x01475d46_bgr565_be.png
154	12	14	12x14	0x01475fee	entry_0154_12x14_off_0x01475fee_bgr565_be.png
155	12	14	12x14	0x0147613e	entry_0155_12x14_off_0x0147613e_bgr565_be.png
156	480	163	480x163	0x0147628e	entry_0156_480x163_off_0x0147628e_bgr565_be.png
157	480	222	480x222	0x0149c5ce	entry_0157_480x222_off_0x0149c5ce_bgr565_be.png
158	19	19	19x19	0x014d064e	entry_0158_19x19_off_0x014d064e_bgr565_be.png
159	19	19	19x19	0x014d0920	entry_0159_19x19_off_0x014d0920_bgr565_be.png
160	19	19	19x19	0x014d0bf2	entry_0160_19x19_off_0x014d0bf2_bgr565_be.png
161	16	16	16x16	0x014d0ec4	entry_0161_16x16_off_0x014d0ec4_bgr565_be.png
162	16	16	16x16	0x014d10c4	entry_0162_16x16_off_0x014d10c4_bgr565_be.png
163	1	7	1x7	0x014d12c4	entry_0163_1x7_off_0x014d12c4_bgr565_be.png
164	1	7	1x7	0x014d12d2	entry_0164_1x7_off_0x014d12d2_bgr565_be.png
165	19	19	19x19	0x014d12e0	entry_0165_19x19_off_0x014d12e0_bgr565_be.png
166	19	19	19x19	0x014d15b2	entry_0166_19x19_off_0x014d15b2_bgr565_be.png
167	19	18	19x18	0x014d1884	entry_0167_19x18_off_0x014d1884_bgr565_be.png
168	159	28	159x28	0x014d1b30	entry_0168_159x28_off_0x014d1b30_bgr565_be.png
169	159	29	159x29	0x014d3df8	entry_0169_159x29_off_0x014d3df8_bgr565_be.png
170	159	28	159x28	0x014d61fe	entry_0170_159x28_off_0x014d61fe_bgr565_be.png
171	159	29	159x29	0x014d84c6	entry_0171_159x29_off_0x014d84c6_bgr565_be.png
172	256	29	256x29	0x014da8cc	entry_0172_256x29_off_0x014da8cc_bgr565_be.png
173	256	28	256x28	0x014de2cc	entry_0173_256x28_off_0x014de2cc_bgr565_be.png
174	256	29	256x29	0x014e1acc	entry_0174_256x29_off_0x014e1acc_bgr565_be.png
175	220	47	220x47	0x014e54cc	entry_0175_220x47_off_0x014e54cc_bgr565_be.png
176	124	20	124x20	0x014ea594	entry_0176_124x20_off_0x014ea594_bgr565_be.png
177	263	110	263x110	0x014eb8f4	entry_0177_263x110_off_0x014eb8f4_bgr565_be.png
178	37	16	37x16	0x014f9af8	entry_0178_37x16_off_0x014f9af8_bgr565_be.png
179	90	16	90x16	0x014f9f98	entry_0179_90x16_off_0x014f9f98_bgr565_be.png
180	90	16	90x16	0x014faad8	entry_0180_90x16_off_0x014faad8_bgr565_be.png
181	90	16	90x16	0x014fb618	entry_0181_90x16_off_0x014fb618_bgr565_be.png
182	90	16	90x16	0x014fc158	entry_0182_90x16_off_0x014fc158_bgr565_be.png
183	480	222	480x222	0x014fcc98	entry_0183_480x222_off_0x014fcc98_bgr565_be.png
184	29	25	29x25	0x01530d18	entry_0184_29x25_off_0x01530d18_bgr565_be.png
185	29	25	29x25	0x015312c2	entry_0185_29x25_off_0x015312c2_bgr565_be.png
186	29	25	29x25	0x0153186c	entry_0186_29x25_off_0x0153186c_bgr565_be.png
187	29	25	29x25	0x01531e16	entry_0187_29x25_off_0x01531e16_bgr565_be.png
188	29	25	29x25	0x015323c0	entry_0188_29x25_off_0x015323c0_bgr565_be.png
189	29	25	29x25	0x0153296a	entry_0189_29x25_off_0x0153296a_bgr565_be.png
190	29	25	29x25	0x01532f14	entry_0190_29x25_off_0x01532f14_bgr565_be.png
191	29	25	29x25	0x015334be	entry_0191_29x25_off_0x015334be_bgr565_be.png
192	29	25	29x25	0x01533a68	entry_0192_29x25_off_0x01533a68_bgr565_be.png
193	29	25	29x25	0x01534012	entry_0193_29x25_off_0x01534012_bgr565_be.png
194	29	25	29x25	0x015345bc	entry_0194_29x25_off_0x015345bc_bgr565_be.png
195	29	25	29x25	0x01534b66	entry_0195_29x25_off_0x01534b66_bgr565_be.png
196	29	25	29x25	0x01535110	entry_0196_29x25_off_0x01535110_bgr565_be.png
197	29	25	29x25	0x015356ba	entry_0197_29x25_off_0x015356ba_bgr565_be.png
198	29	25	29x25	0x01535c64	entry_0198_29x25_off_0x01535c64_bgr565_be.png
199	29	25	29x25	0x0153620e	entry_0199_29x25_off_0x0153620e_bgr565_be.png
200	29	25	29x25	0x015367b8	entry_0200_29x25_off_0x015367b8_bgr565_be.png
201	29	25	29x25	0x01536d62	entry_0201_29x25_off_0x01536d62_bgr565_be.png
202	29	25	29x25	0x0153730c	entry_0202_29x25_off_0x0153730c_bgr565_be.png
203	29	25	29x25	0x015378b6	entry_0203_29x25_off_0x015378b6_bgr565_be.png
204	29	25	29x25	0x01537e60	entry_0204_29x25_off_0x01537e60_bgr565_be.png
205	29	25	29x25	0x0153840a	entry_0205_29x25_off_0x0153840a_bgr565_be.png
206	29	25	29x25	0x015389b4	entry_0206_29x25_off_0x015389b4_bgr565_be.png
207	29	25	29x25	0x01538f5e	entry_0207_29x25_off_0x01538f5e_bgr565_be.png
208	29	25	29x25	0x01539508	entry_0208_29x25_off_0x01539508_bgr565_be.png
209	29	25	29x25	0x01539ab2	entry_0209_29x25_off_0x01539ab2_bgr565_be.png
210	29	25	29x25	0x0153a05c	entry_0210_29x25_off_0x0153a05c_bgr565_be.png
211	9	13	9x13	0x0153a606	entry_0211_9x13_off_0x0153a606_bgr565_be.png
212	9	13	9x13	0x0153a6f0	entry_0212_9x13_off_0x0153a6f0_bgr565_be.png
213	9	13	9x13	0x0153a7da	entry_0213_9x13_off_0x0153a7da_bgr565_be.png
214	9	13	9x13	0x0153a8c4	entry_0214_9x13_off_0x0153a8c4_bgr565_be.png
215	9	13	9x13	0x0153a9ae	entry_0215_9x13_off_0x0153a9ae_bgr565_be.png
216	9	13	9x13	0x0153aa98	entry_0216_9x13_off_0x0153aa98_bgr565_be.png
217	9	13	9x13	0x0153ab82	entry_0217_9x13_off_0x0153ab82_bgr565_be.png
218	9	13	9x13	0x0153ac6c	entry_0218_9x13_off_0x0153ac6c_bgr565_be.png
219	9	13	9x13	0x0153ad56	entry_0219_9x13_off_0x0153ad56_bgr565_be.png
220	9	13	9x13	0x0153ae40	entry_0220_9x13_off_0x0153ae40_bgr565_be.png
221	4	9	4x9	0x0153af2a	entry_0221_4x9_off_0x0153af2a_bgr565_be.png
222	3	13	3x13	0x0153af72	entry_0222_3x13_off_0x0153af72_bgr565_be.png
223	25	15	25x15	0x0153afc0	entry_0223_25x15_off_0x0153afc0_bgr565_be.png
224	25	15	25x15	0x0153b2ae	entry_0224_25x15_off_0x0153b2ae_bgr565_be.png
225	25	15	25x15	0x0153b59c	entry_0225_25x15_off_0x0153b59c_bgr565_be.png
226	25	15	25x15	0x0153b88a	entry_0226_25x15_off_0x0153b88a_bgr565_be.png
227	25	15	25x15	0x0153bb78	entry_0227_25x15_off_0x0153bb78_bgr565_be.png
228	25	15	25x15	0x0153be66	entry_0228_25x15_off_0x0153be66_bgr565_be.png
229	25	15	25x15	0x0153c154	entry_0229_25x15_off_0x0153c154_bgr565_be.png
230	25	14	25x14	0x0153c442	entry_0230_25x14_off_0x0153c442_bgr565_be.png
231	10	10	10x10	0x0153c6fe	entry_0231_10x10_off_0x0153c6fe_bgr565_be.png
232	10	10	10x10	0x0153c7c6	entry_0232_10x10_off_0x0153c7c6_bgr565_be.png
233	480	134	480x134	0x0153c88e	entry_0233_480x134_off_0x0153c88e_bgr565_be.png
234	480	134	480x134	0x0155bf0e	entry_0234_480x134_off_0x0155bf0e_bgr565_be.png
235	480	134	480x134	0x0157b58e	entry_0235_480x134_off_0x0157b58e_bgr565_be.png
236	480	134	480x134	0x0159ac0e	entry_0236_480x134_off_0x0159ac0e_bgr565_be.png
237	480	134	480x134	0x015ba28e	entry_0237_480x134_off_0x015ba28e_bgr565_be.png
238	480	134	480x134	0x015d990e	entry_0238_480x134_off_0x015d990e_bgr565_be.png
239	480	134	480x134	0x015f8f8e	entry_0239_480x134_off_0x015f8f8e_bgr565_be.png
240	480	134	480x134	0x0161860e	entry_0240_480x134_off_0x0161860e_bgr565_be.png
241	480	134	480x134	0x01637c8e	entry_0241_480x134_off_0x01637c8e_bgr565_be.png
242	480	134	480x134	0x0165730e	entry_0242_480x134_off_0x0165730e_bgr565_be.png
243	480	134	480x134	0x0167698e	entry_0243_480x134_off_0x0167698e_bgr565_be.png
244	480	134	480x134	0x0169600e	entry_0244_480x134_off_0x0169600e_bgr565_be.png
245	480	134	480x134	0x016b568e	entry_0245_480x134_off_0x016b568e_bgr565_be.png
246	480	134	480x134	0x016d4d0e	entry_0246_480x134_off_0x016d4d0e_bgr565_be.png
247	480	134	480x134	0x016f438e	entry_0247_480x134_off_0x016f438e_bgr565_be.png
248	480	27	480x27	0x01713a0e	entry_0248_480x27_off_0x01713a0e_bgr565_be.png
249	480	27	480x27	0x01719f4e	entry_0249_480x27_off_0x01719f4e_bgr565_be.png
250	480	27	480x27	0x0172048e	entry_0250_480x27_off_0x0172048e_bgr565_be.png
251	480	27	480x27	0x017269ce	entry_0251_480x27_off_0x017269ce_bgr565_be.png
252	480	222	480x222	0x0172cf0e	entry_0252_480x222_off_0x0172cf0e_bgr565_be.png
253	480	134	480x134	0x01760f8e	entry_0253_480x134_off_0x01760f8e_bgr565_be.png
254	480	134	480x134	0x0178060e	entry_0254_480x134_off_0x0178060e_bgr565_be.png
255	480	134	480x134	0x0179fc8e	entry_0255_480x134_off_0x0179fc8e_bgr565_be.png
256	480	134	480x134	0x017bf30e	entry_0256_480x134_off_0x017bf30e_bgr565_be.png
257	480	134	480x134	0x017de98e	entry_0257_480x134_off_0x017de98e_bgr565_be.png
258	2	11	2x11	0x017fe00e	entry_0258_2x11_off_0x017fe00e_bgr565_be.png
259	2	8	2x8	0x017fe03a	entry_0259_2x8_off_0x017fe03a_bgr565_be.png
260	84	17	84x17	0x017fe05a	entry_0260_84x17_off_0x017fe05a_bgr565_be.png
261	257	87	257x87	0x017feb82	entry_0261_257x87_off_0x017feb82_bgr565_be.png
262	12	14	12x14	0x01809a30	entry_0262_12x14_off_0x01809a30_bgr565_be.png
263	12	14	12x14	0x01809b80	entry_0263_12x14_off_0x01809b80_bgr565_be.png
264	16	14	16x14	0x01809cd0	entry_0264_16x14_off_0x01809cd0_bgr565_be.png
265	16	14	16x14	0x01809e90	entry_0265_16x14_off_0x01809e90_bgr565_be.png
266	29	25	29x25	0x0180a050	entry_0266_29x25_off_0x0180a050_bgr565_be.png
267	29	25	29x25	0x0180a5fa	entry_0267_29x25_off_0x0180a5fa_bgr565_be.png
268	29	25	29x25	0x0180aba4	entry_0268_29x25_off_0x0180aba4_bgr565_be.png
