index	width	height	dimension	offset	filename
269	29	25	29x25	0x0180b14e	entry_0269_29x25_off_0x0180b14e_bgr565_be.png
270	29	25	29x25	0x0180b6f8	entry_0270_29x25_off_0x0180b6f8_bgr565_be.png
271	29	25	29x25	0x0180bca2	entry_0271_29x25_off_0x0180bca2_bgr565_be.png
272	29	25	29x25	0x0180c24c	entry_0272_29x25_off_0x0180c24c_bgr565_be.png
273	29	25	29x25	0x0180c7f6	entry_0273_29x25_off_0x0180c7f6_bgr565_be.png
274	29	25	29x25	0x0180cda0	entry_0274_29x25_off_0x0180cda0_bgr565_be.png
275	29	25	29x25	0x0180d34a	entry_0275_29x25_off_0x0180d34a_bgr565_be.png
276	29	25	29x25	0x0180d8f4	entry_0276_29x25_off_0x0180d8f4_bgr565_be.png
277	29	25	29x25	0x0180de9e	entry_0277_29x25_off_0x0180de9e_bgr565_be.png
278	29	25	29x25	0x0180e448	entry_0278_29x25_off_0x0180e448_bgr565_be.png
279	29	25	29x25	0x0180e9f2	entry_0279_29x25_off_0x0180e9f2_bgr565_be.png
280	29	25	29x25	0x0180ef9c	entry_0280_29x25_off_0x0180ef9c_bgr565_be.png
281	29	25	29x25	0x0180f546	entry_0281_29x25_off_0x0180f546_bgr565_be.png
282	29	25	29x25	0x0180faf0	entry_0282_29x25_off_0x0180faf0_bgr565_be.png
283	29	25	29x25	0x0181009a	entry_0283_29x25_off_0x0181009a_bgr565_be.png
284	29	25	29x25	0x01810644	entry_0284_29x25_off_0x01810644_bgr565_be.png
285	29	25	29x25	0x01810bee	entry_0285_29x25_off_0x01810bee_bgr565_be.png
286	18	17	18x17	0x01811198	entry_0286_18x17_off_0x01811198_bgr565_be.png
287	18	18	18x18	0x018113fc	entry_0287_18x18_off_0x018113fc_bgr565_be.png
288	6	10	6x10	0x01811684	entry_0288_6x10_off_0x01811684_bgr565_be.png
289	29	25	29x25	0x018116fc	entry_0289_29x25_off_0x018116fc_bgr565_be.png
290	29	25	29x25	0x01811ca6	entry_0290_29x25_off_0x01811ca6_bgr565_be.png
291	29	25	29x25	0x01812250	entry_0291_29x25_off_0x01812250_bgr565_be.png
292	29	25	29x25	0x018127fa	entry_0292_29x25_off_0x018127fa_bgr565_be.png
293	29	25	29x25	0x01812da4	entry_0293_29x25_off_0x01812da4_bgr565_be.png
294	29	25	29x25	0x0181334e	entry_0294_29x25_off_0x0181334e_bgr565_be.png
295	20	20	20x20	0x018138f8	entry_0295_20x20_off_0x018138f8_bgr565_be.png
296	29	25	29x25	0x01813c18	entry_0296_29x25_off_0x01813c18_bgr565_be.png
297	29	25	29x25	0x018141c2	entry_0297_29x25_off_0x018141c2_bgr565_be.png
298	29	25	29x25	0x0181476c	entry_0298_29x25_off_0x0181476c_bgr565_be.png
299	29	25	29x25	0x01814d16	entry_0299_29x25_off_0x01814d16_bgr565_be.png
300	64	14	64x14	0x018152c0	entry_0300_64x14_off_0x018152c0_bgr565_be.png
301	64	14	64x14	0x018159c0	entry_0301_64x14_off_0x018159c0_bgr565_be.png
302	64	14	64x14	0x018160c0	entry_0302_64x14_off_0x018160c0_bgr565_be.png
303	64	14	64x14	0x018167c0	entry_0303_64x14_off_0x018167c0_bgr565_be.png
304	64	14	64x14	0x01816ec0	entry_0304_64x14_off_0x01816ec0_bgr565_be.png
305	29	25	29x25	0x018175c0	entry_0305_29x25_off_0x018175c0_bgr565_be.png
306	29	25	29x25	0x01817b6a	entry_0306_29x25_off_0x01817b6a_bgr565_be.png
307	29	25	29x25	0x01818114	entry_0307_29x25_off_0x01818114_bgr565_be.png
308	29	25	29x25	0x018186be	entry_0308_29x25_off_0x018186be_bgr565_be.png
309	29	25	29x25	0x01818c68	entry_0309_29x25_off_0x01818c68_bgr565_be.png
310	29	25	29x25	0x01819212	entry_0310_29x25_off_0x01819212_bgr565_be.png
311	29	25	29x25	0x018197bc	entry_0311_29x25_off_0x018197bc_bgr565_be.png
312	29	25	29x25	0x01819d66	entry_0312_29x25_off_0x01819d66_bgr565_be.png
313	29	25	29x25	0x0181a310	entry_0313_29x25_off_0x0181a310_bgr565_be.png
314	29	25	29x25	0x0181a8ba	entry_0314_29x25_off_0x0181a8ba_bgr565_be.png
315	480	195	480x195	0x0181ae64	entry_0315_480x195_off_0x0181ae64_bgr565_be.png
316	40	40	40x40	0x018489a4	entry_0316_40x40_off_0x018489a4_bgr565_be.png
317	40	40	40x40	0x01849624	entry_0317_40x40_off_0x01849624_bgr565_be.png
318	10	16	10x16	0x0184a2a4	entry_0318_10x16_off_0x0184a2a4_bgr565_be.png
319	10	16	10x16	0x0184a3e4	entry_0319_10x16_off_0x0184a3e4_bgr565_be.png
320	10	16	10x16	0x0184a524	entry_0320_10x16_off_0x0184a524_bgr565_be.png
321	10	16	10x16	0x0184a664	entry_0321_10x16_off_0x0184a664_bgr565_be.png
322	10	16	10x16	0x0184a7a4	entry_0322_10x16_off_0x0184a7a4_bgr565_be.png
323	10	16	10x16	0x0184a8e4	entry_0323_10x16_off_0x0184a8e4_bgr565_be.png
324	10	16	10x16	0x0184aa24	entry_0324_10x16_off_0x0184aa24_bgr565_be.png
325	10	16	10x16	0x0184ab64	entry_0325_10x16_off_0x0184ab64_bgr565_be.png
326	10	16	10x16	0x0184aca4	entry_0326_10x16_off_0x0184aca4_bgr565_be.png
327	10	16	10x16	0x0184ade4	entry_0327_10x16_off_0x0184ade4_bgr565_be.png
328	10	16	10x16	0x0184af24	entry_0328_10x16_off_0x0184af24_bgr565_be.png
329	10	16	10x16	0x0184b064	entry_0329_10x16_off_0x0184b064_bgr565_be.png
330	8	14	8x14	0x0184b1a4	entry_0330_8x14_off_0x0184b1a4_bgr565_be.png
331	8	14	8x14	0x0184b284	entry_0331_8x14_off_0x0184b284_bgr565_be.png
332	8	14	8x14	0x0184b364	entry_0332_8x14_off_0x0184b364_bgr565_be.png
333	8	14	8x14	0x0184b444	entry_0333_8x14_off_0x0184b444_bgr565_be.png
334	8	14	8x14	0x0184b524	entry_0334_8x14_off_0x0184b524_bgr565_be.png
335	8	14	8x14	0x0184b604	entry_0335_8x14_off_0x0184b604_bgr565_be.png
336	8	14	8x14	0x0184b6e4	entry_0336_8x14_off_0x0184b6e4_bgr565_be.png
337	8	14	8x14	0x0184b7c4	entry_0337_8x14_off_0x0184b7c4_bgr565_be.png
338	8	14	8x14	0x0184b8a4	entry_0338_8x14_off_0x0184b8a4_bgr565_be.png
339	8	14	8x14	0x0184b984	entry_0339_8x14_off_0x0184b984_bgr565_be.png
340	4	14	4x14	0x0184ba64	entry_0340_4x14_off_0x0184ba64_bgr565_be.png
341	8	11	8x11	0x0184bad4	entry_0341_8x11_off_0x0184bad4_bgr565_be.png
342	8	11	8x11	0x0184bb84	entry_0342_8x11_off_0x0184bb84_bgr565_be.png
343	8	11	8x11	0x0184bc34	entry_0343_8x11_off_0x0184bc34_bgr565_be.png
344	8	11	8x11	0x0184bce4	entry_0344_8x11_off_0x0184bce4_bgr565_be.png
345	8	11	8x11	0x0184bd94	entry_0345_8x11_off_0x0184bd94_bgr565_be.png
346	8	11	8x11	0x0184be44	entry_0346_8x11_off_0x0184be44_bgr565_be.png
347	8	11	8x11	0x0184bef4	entry_0347_8x11_off_0x0184bef4_bgr565_be.png
348	8	11	8x11	0x0184bfa4	entry_0348_8x11_off_0x0184bfa4_bgr565_be.png
349	8	11	8x11	0x0184c054	entry_0349_8x11_off_0x0184c054_bgr565_be.png
350	8	11	8x11	0x0184c104	entry_0350_8x11_off_0x0184c104_bgr565_be.png
351	8	16	8x16	0x0184c1b4	entry_0351_8x16_off_0x0184c1b4_bgr565_be.png
352	4	11	4x11	0x0184c2b4	entry_0352_4x11_off_0x0184c2b4_bgr565_be.png
353	16	14	16x14	0x0184c30c	entry_0353_16x14_off_0x0184c30c_bgr565_be.png
354	16	14	16x14	0x0184c4cc	entry_0354_16x14_off_0x0184c4cc_bgr565_be.png
355	29	25	29x25	0x0184c68c	entry_0355_29x25_off_0x0184c68c_bgr565_be.png
356	29	25	29x25	0x0184cc36	entry_0356_29x25_off_0x0184cc36_bgr565_be.png
357	29	25	29x25	0x0184d1e0	entry_0357_29x25_off_0x0184d1e0_bgr565_be.png
358	29	25	29x25	0x0184d78a	entry_0358_29x25_off_0x0184d78a_bgr565_be.png
359	11	14	11x14	0x0184dd34	entry_0359_11x14_off_0x0184dd34_bgr565_be.png
360	11	14	11x14	0x0184de68	entry_0360_11x14_off_0x0184de68_bgr565_be.png
361	11	14	11x14	0x0184df9c	entry_0361_11x14_off_0x0184df9c_bgr565_be.png
362	22	2	22x2	0x0184e0d0	entry_0362_22x2_off_0x0184e0d0_bgr565_be.png
363	17	15	17x15	0x0184e128	entry_0363_17x15_off_0x0184e128_bgr565_be.png
364	17	15	17x15	0x0184e326	entry_0364_17x15_off_0x0184e326_bgr565_be.png
365	16	15	16x15	0x0184e524	entry_0365_16x15_off_0x0184e524_bgr565_be.png
366	16	15	16x15	0x0184e704	entry_0366_16x15_off_0x0184e704_bgr565_be.png
367	1	1	1x1	0x0184e8e4	entry_0367_1x1_off_0x0184e8e4_bgr565_be.png
368	24	14	24x14	0x0184e8e6	entry_0368_24x14_off_0x0184e8e6_bgr565_be.png
369	24	14	24x14	0x0184eb86	entry_0369_24x14_off_0x0184eb86_bgr565_be.png
370	24	14	24x14	0x0184ee26	entry_0370_24x14_off_0x0184ee26_bgr565_be.png
371	26	16	26x16	0x0184f0c6	entry_0371_26x16_off_0x0184f0c6_bgr565_be.png
372	24	15	24x15	0x0184f406	entry_0372_24x15_off_0x0184f406_bgr565_be.png
373	24	15	24x15	0x0184f6d6	entry_0373_24x15_off_0x0184f6d6_bgr565_be.png
374	24	15	24x15	0x0184f9a6	entry_0374_24x15_off_0x0184f9a6_bgr565_be.png
375	28	15	28x15	0x0184fc76	entry_0375_28x15_off_0x0184fc76_bgr565_be.png
376	29	25	29x25	0x0184ffbe	entry_0376_29x25_off_0x0184ffbe_bgr565_be.png
377	29	25	29x25	0x01850568	entry_0377_29x25_off_0x01850568_bgr565_be.png
378	25	14	25x14	0x01850b12	entry_0378_25x14_off_0x01850b12_bgr565_be.png
379	25	14	25x14	0x01850dce	entry_0379_25x14_off_0x01850dce_bgr565_be.png
380	25	14	25x14	0x0185108a	entry_0380_25x14_off_0x0185108a_bgr565_be.png
381	25	14	25x14	0x01851346	entry_0381_25x14_off_0x01851346_bgr565_be.png
382	25	14	25x14	0x01851602	entry_0382_25x14_off_0x01851602_bgr565_be.png
383	480	222	480x222	0x018518be	entry_0383_480x222_off_0x018518be_bgr565_be.png
384	240	141	240x141	0x0188593e	entry_0384_240x141_off_0x0188593e_bgr565_be.png
385	21	13	21x13	0x0189619e	entry_0385_21x13_off_0x0189619e_bgr565_be.png
386	200	19	200x19	0x018963c0	entry_0386_200x19_off_0x018963c0_bgr565_be.png
387	420	16	420x16	0x01898170	entry_0387_420x16_off_0x01898170_bgr565_be.png
388	165	18	165x18	0x0189b5f0	entry_0388_165x18_off_0x0189b5f0_bgr565_be.png
389	110	18	110x18	0x0189cd24	entry_0389_110x18_off_0x0189cd24_bgr565_be.png
390	110	17	110x17	0x0189dc9c	entry_0390_110x17_off_0x0189dc9c_bgr565_be.png
391	109	12	109x12	0x0189eb38	entry_0391_109x12_off_0x0189eb38_bgr565_be.png
392	107	12	107x12	0x0189f570	entry_0392_107x12_off_0x0189f570_bgr565_be.png
393	110	12	110x12	0x0189ff78	entry_0393_110x12_off_0x0189ff78_bgr565_be.png
394	203	110	203x110	0x018a09c8	entry_0394_203x110_off_0x018a09c8_bgr565_be.png
395	24	155	24x155	0x018ab83c	entry_0395_24x155_off_0x018ab83c_bgr565_be.png
396	24	10	24x10	0x018ad54c	entry_0396_24x10_off_0x018ad54c_bgr565_be.png
397	24	155	24x155	0x018ad72c	entry_0397_24x155_off_0x018ad72c_bgr565_be.png
398	24	10	24x10	0x018af43c	entry_0398_24x10_off_0x018af43c_bgr565_be.png
399	480	192	480x192	0x018af61c	entry_0399_480x192_off_0x018af61c_bgr565_be.png
400	13	20	13x20	0x018dc61c	entry_0400_13x20_off_0x018dc61c_bgr565_be.png
401	13	20	13x20	0x018dc824	entry_0401_13x20_off_0x018dc824_bgr565_be.png
402	13	20	13x20	0x018dca2c	entry_0402_13x20_off_0x018dca2c_bgr565_be.png
403	13	20	13x20	0x018dcc34	entry_0403_13x20_off_0x018dcc34_bgr565_be.png
404	13	20	13x20	0x018dce3c	entry_0404_13x20_off_0x018dce3c_bgr565_be.png
405	13	20	13x20	0x018dd044	entry_0405_13x20_off_0x018dd044_bgr565_be.png
406	13	20	13x20	0x018dd24c	entry_0406_13x20_off_0x018dd24c_bgr565_be.png
407	13	20	13x20	0x018dd454	entry_0407_13x20_off_0x018dd454_bgr565_be.png
408	13	20	13x20	0x018dd65c	entry_0408_13x20_off_0x018dd65c_bgr565_be.png
409	13	20	13x20	0x018dd864	entry_0409_13x20_off_0x018dd864_bgr565_be.png
410	480	222	480x222	0x018dda6c	entry_0410_480x222_off_0x018dda6c_bgr565_be.png
411	480	222	480x222	0x01911aec	entry_0411_480x222_off_0x01911aec_bgr565_be.png
412	480	134	480x134	0x01945b6c	entry_0412_480x134_off_0x01945b6c_bgr565_be.png
413	480	134	480x134	0x019651ec	entry_0413_480x134_off_0x019651ec_bgr565_be.png
414	480	134	480x134	0x0198486c	entry_0414_480x134_off_0x0198486c_bgr565_be.png
415	480	134	480x134	0x019a3eec	entry_0415_480x134_off_0x019a3eec_bgr565_be.png
416	480	134	480x134	0x019c356c	entry_0416_480x134_off_0x019c356c_bgr565_be.png
417	480	222	480x222	0x019e2bec	entry_0417_480x222_off_0x019e2bec_bgr565_be.png
418	480	133	480x133	0x01a16c6c	entry_0418_480x133_off_0x01a16c6c_bgr565_be.png
419	480	133	480x133	0x01a35f2c	entry_0419_480x133_off_0x01a35f2c_bgr565_be.png
420	480	133	480x133	0x01a551ec	entry_0420_480x133_off_0x01a551ec_bgr565_be.png
421	480	133	480x133	0x01a744ac	entry_0421_480x133_off_0x01a744ac_bgr565_be.png
422	480	133	480x133	0x01a9376c	entry_0422_480x133_off_0x01a9376c_bgr565_be.png
423	480	133	480x133	0x01ab2a2c	entry_0423_480x133_off_0x01ab2a2c_bgr565_be.png
424	480	133	480x133	0x01ad1cec	entry_0424_480x133_off_0x01ad1cec_bgr565_be.png
425	480	133	480x133	0x01af0fac	entry_0425_480x133_off_0x01af0fac_bgr565_be.png
426	480	133	480x133	0x01b1026c	entry_0426_480x133_off_0x01b1026c_bgr565_be.png
427	480	133	480x133	0x01b2f52c	entry_0427_480x133_off_0x01b2f52c_bgr565_be.png
428	480	133	480x133	0x01b4e7ec	entry_0428_480x133_off_0x01b4e7ec_bgr565_be.png
429	480	133	480x133	0x01b6daac	entry_0429_480x133_off_0x01b6daac_bgr565_be.png
430	480	133	480x133	0x01b8cd6c	entry_0430_480x133_off_0x01b8cd6c_bgr565_be.png
431	480	133	480x133	0x01bac02c	entry_0431_480x133_off_0x01bac02c_bgr565_be.png
432	480	133	480x133	0x01bcb2ec	entry_0432_480x133_off_0x01bcb2ec_bgr565_be.png
433	18	14	18x14	0x01bea5ac	entry_0433_18x14_off_0x01bea5ac_bgr565_be.png
434	54	16	54x16	0x01bea7a4	entry_0434_54x16_off_0x01bea7a4_bgr565_be.png
435	55	16	55x16	0x01beae64	entry_0435_55x16_off_0x01beae64_bgr565_be.png
436	90	12	90x12	0x01beb544	entry_0436_90x12_off_0x01beb544_bgr565_be.png
437	90	12	90x12	0x01bebdb4	entry_0437_90x12_off_0x01bebdb4_bgr565_be.png
438	90	12	90x12	0x01bec624	entry_0438_90x12_off_0x01bec624_bgr565_be.png
439	9	14	9x14	0x01bece94	entry_0439_9x14_off_0x01bece94_bgr565_be.png
440	9	14	9x14	0x01becf90	entry_0440_9x14_off_0x01becf90_bgr565_be.png
441	9	14	9x14	0x01bed08c	entry_0441_9x14_off_0x01bed08c_bgr565_be.png
442	9	14	9x14	0x01bed188	entry_0442_9x14_off_0x01bed188_bgr565_be.png
443	9	14	9x14	0x01bed284	entry_0443_9x14_off_0x01bed284_bgr565_be.png
444	9	14	9x14	0x01bed380	entry_0444_9x14_off_0x01bed380_bgr565_be.png
445	9	14	9x14	0x01bed47c	entry_0445_9x14_off_0x01bed47c_bgr565_be.png
446	9	14	9x14	0x01bed578	entry_0446_9x14_off_0x01bed578_bgr565_be.png
447	9	14	9x14	0x01bed674	entry_0447_9x14_off_0x01bed674_bgr565_be.png
448	9	14	9x14	0x01bed770	entry_0448_9x14_off_0x01bed770_bgr565_be.png
449	9	14	9x14	0x01bed86c	entry_0449_9x14_off_0x01bed86c_bgr565_be.png
450	11	14	11x14	0x01bed968	entry_0450_11x14_off_0x01bed968_bgr565_be.png
451	256	146	256x146	0x01beda9c	entry_0451_256x146_off_0x01beda9c_bgr565_be.png
452	8	19	8x19	0x01bffe9c	entry_0452_8x19_off_0x01bffe9c_bgr565_be.png
453	8	19	8x19	0x01bfffcc	entry_0453_8x19_off_0x01bfffcc_bgr565_be.png
454	2	10	2x10	0x01c000fc	entry_0454_2x10_off_0x01c000fc_bgr565_be.png
455	20	24	20x24	0x01c00124	entry_0455_20x24_off_0x01c00124_bgr565_be.png
456	13	11	13x11	0x01c004e4	entry_0456_13x11_off_0x01c004e4_bgr565_be.png
457	13	11	13x11	0x01c00602	entry_0457_13x11_off_0x01c00602_bgr565_be.png
458	18	9	18x9	0x01c00720	entry_0458_18x9_off_0x01c00720_bgr565_be.png
459	18	9	18x9	0x01c00864	entry_0459_18x9_off_0x01c00864_bgr565_be.png
460	480	222	480x222	0x01c009a8	entry_0460_480x222_off_0x01c009a8_bgr565_be.png
461	480	222	480x222	0x01c34a28	entry_0461_480x222_off_0x01c34a28_bgr565_be.png
462	480	222	480x222	0x01c68aa8	entry_0462_480x222_off_0x01c68aa8_bgr565_be.png
463	480	222	480x222	0x01c9cb28	entry_0463_480x222_off_0x01c9cb28_bgr565_be.png
464	480	222	480x222	0x01cd0ba8	entry_0464_480x222_off_0x01cd0ba8_bgr565_be.png
465	480	222	480x222	0x01d04c28	entry_0465_480x222_off_0x01d04c28_bgr565_be.png
466	480	222	480x222	0x01d38ca8	entry_0466_480x222_off_0x01d38ca8_bgr565_be.png
467	480	222	480x222	0x01d6cd28	entry_0467_480x222_off_0x01d6cd28_bgr565_be.png
468	263	110	263x110	0x01da0da8	entry_0468_263x110_off_0x01da0da8_bgr565_be.png
469	263	110	263x110	0x01daefac	entry_0469_263x110_off_0x01daefac_bgr565_be.png
470	188	32	188x32	0x01dbd1b0	entry_0470_188x32_off_0x01dbd1b0_bgr565_be.png
471	188	32	188x32	0x01dc00b0	entry_0471_188x32_off_0x01dc00b0_bgr565_be.png
472	263	110	263x110	0x01dc2fb0	entry_0472_263x110_off_0x01dc2fb0_bgr565_be.png
473	480	222	480x222	0x01dd11b4	entry_0473_480x222_off_0x01dd11b4_bgr565_be.png
474	423	16	423x16	0x01e05234	entry_0474_423x16_off_0x01e05234_bgr565_be.png
475	5	5	5x5	0x01e08714	entry_0475_5x5_off_0x01e08714_bgr565_be.png
476	12	13	12x13	0x01e08746	entry_0476_12x13_off_0x01e08746_bgr565_be.png
477	12	13	12x13	0x01e0887e	entry_0477_12x13_off_0x01e0887e_bgr565_be.png
478	12	13	12x13	0x01e089b6	entry_0478_12x13_off_0x01e089b6_bgr565_be.png
479	12	13	12x13	0x01e08aee	entry_0479_12x13_off_0x01e08aee_bgr565_be.png
480	16	14	16x14	0x01e08c26	entry_0480_16x14_off_0x01e08c26_bgr565_be.png
481	16	14	16x14	0x01e08de6	entry_0481_16x14_off_0x01e08de6_bgr565_be.png
482	16	14	16x14	0x01e08fa6	entry_0482_16x14_off_0x01e08fa6_bgr565_be.png
483	16	14	16x14	0x01e09166	entry_0483_16x14_off_0x01e09166_bgr565_be.png
484	16	14	16x14	0x01e09326	entry_0484_16x14_off_0x01e09326_bgr565_be.png
485	1	1	1x1	0x01e094e6	entry_0485_1x1_off_0x01e094e6_bgr565_be.png
486	16	14	16x14	0x01e094e8	entry_0486_16x14_off_0x01e094e8_bgr565_be.png
487	16	14	16x14	0x01e096a8	entry_0487_16x14_off_0x01e096a8_bgr565_be.png
488	36	11	36x11	0x01e09868	entry_0488_36x11_off_0x01e09868_bgr565_be.png
489	36	11	36x11	0x01e09b80	entry_0489_36x11_off_0x01e09b80_bgr565_be.png
490	36	11	36x11	0x01e09e98	entry_0490_36x11_off_0x01e09e98_bgr565_be.png
491	25	14	25x14	0x01e0a1b0	entry_0491_25x14_off_0x01e0a1b0_bgr565_be.png
492	25	14	25x14	0x01e0a46c	entry_0492_25x14_off_0x01e0a46c_bgr565_be.png
493	25	14	25x14	0x01e0a728	entry_0493_25x14_off_0x01e0a728_bgr565_be.png
494	25	14	25x14	0x01e0a9e4	entry_0494_25x14_off_0x01e0a9e4_bgr565_be.png
495	25	14	25x14	0x01e0aca0	entry_0495_25x14_off_0x01e0aca0_bgr565_be.png
496	12	12	12x12	0x01e0af5c	entry_0496_12x12_off_0x01e0af5c_bgr565_be.png
497	12	12	12x12	0x01e0b07c	entry_0497_12x12_off_0x01e0b07c_bgr565_be.png
498	1	4	1x4	0x01e0b19c	entry_0498_1x4_off_0x01e0b19c_bgr565_be.png
499	1	4	1x4	0x01e0b1a4	entry_0499_1x4_off_0x01e0b1a4_bgr565_be.png
500	21	21	21x21	0x01e0b1ac	entry_0500_21x21_off_0x01e0b1ac_bgr565_be.png
501	21	21	21x21	0x01e0b51e	entry_0501_21x21_off_0x01e0b51e_bgr565_be.png
502	29	25	29x25	0x01e0b890	entry_0502_29x25_off_0x01e0b890_bgr565_be.png
503	17	20	17x20	0x01e0be3a	entry_0503_17x20_off_0x01e0be3a_bgr565_be.png
504	12	14	12x14	0x01e0c0e2	entry_0504_12x14_off_0x01e0c0e2_bgr565_be.png
505	12	14	12x14	0x01e0c232	entry_0505_12x14_off_0x01e0c232_bgr565_be.png
506	21	21	21x21	0x01e0c382	entry_0506_21x21_off_0x01e0c382_bgr565_be.png
507	21	21	21x21	0x01e0c6f4	entry_0507_21x21_off_0x01e0c6f4_bgr565_be.png
508	29	25	29x25	0x01e0ca66	entry_0508_29x25_off_0x01e0ca66_bgr565_be.png
509	17	20	17x20	0x01e0d010	entry_0509_17x20_off_0x01e0d010_bgr565_be.png
510	12	14	12x14	0x01e0d2b8	entry_0510_12x14_off_0x01e0d2b8_bgr565_be.png
511	12	14	12x14	0x01e0d408	entry_0511_12x14_off_0x01e0d408_bgr565_be.png
512	21	21	21x21	0x01e0d558	entry_0512_21x21_off_0x01e0d558_bgr565_be.png
513	21	21	21x21	0x01e0d8ca	entry_0513_21x21_off_0x01e0d8ca_bgr565_be.png
514	29	25	29x25	0x01e0dc3c	entry_0514_29x25_off_0x01e0dc3c_bgr565_be.png
515	17	20	17x20	0x01e0e1e6	entry_0515_17x20_off_0x01e0e1e6_bgr565_be.png
516	12	14	12x14	0x01e0e48e	entry_0516_12x14_off_0x01e0e48e_bgr565_be.png
517	12	14	12x14	0x01e0e5de	entry_0517_12x14_off_0x01e0e5de_bgr565_be.png
518	480	163	480x163	0x01e0e72e	entry_0518_480x163_off_0x01e0e72e_bgr565_be.png
519	480	222	480x222	0x01e34a6e	entry_0519_480x222_off_0x01e34a6e_bgr565_be.png
520	15	16	15x16	0x01e68aee	entry_0520_15x16_off_0x01e68aee_bgr565_be.png
521	21	21	21x21	0x01e68cce	entry_0521_21x21_off_0x01e68cce_bgr565_be.png
522	21	21	21x21	0x01e69040	entry_0522_21x21_off_0x01e69040_bgr565_be.png
523	16	16	16x16	0x01e693b2	entry_0523_16x16_off_0x01e693b2_bgr565_be.png
524	16	16	16x16	0x01e695b2	entry_0524_16x16_off_0x01e695b2_bgr565_be.png
525	1	7	1x7	0x01e697b2	entry_0525_1x7_off_0x01e697b2_bgr565_be.png
526	1	7	1x7	0x01e697c0	entry_0526_1x7_off_0x01e697c0_bgr565_be.png
527	21	21	21x21	0x01e697ce	entry_0527_21x21_off_0x01e697ce_bgr565_be.png
528	21	21	21x21	0x01e69b40	entry_0528_21x21_off_0x01e69b40_bgr565_be.png
529	21	21	21x21	0x01e69eb2	entry_0529_21x21_off_0x01e69eb2_bgr565_be.png
530	159	29	159x29	0x01e6a224	entry_0530_159x29_off_0x01e6a224_bgr565_be.png
531	159	29	159x29	0x01e6c62a	entry_0531_159x29_off_0x01e6c62a_bgr565_be.png
532	159	28	159x28	0x01e6ea30	entry_0532_159x28_off_0x01e6ea30_bgr565_be.png
533	159	29	159x29	0x01e70cf8	entry_0533_159x29_off_0x01e70cf8_bgr565_be.png
534	256	29	256x29	0x01e730fe	entry_0534_256x29_off_0x01e730fe_bgr565_be.png
535	256	28	256x28	0x01e76afe	entry_0535_256x28_off_0x01e76afe_bgr565_be.png
536	256	29	256x29	0x01e7a2fe	entry_0536_256x29_off_0x01e7a2fe_bgr565_be.png
537	220	47	220x47	0x01e7dcfe	entry_0537_220x47_off_0x01e7dcfe_bgr565_be.png
538	124	22	124x22	0x01e82dc6	entry_0538_124x22_off_0x01e82dc6_bgr565_be.png
539	263	110	263x110	0x01e84316	entry_0539_263x110_off_0x01e84316_bgr565_be.png
540	37	16	37x16	0x01e9251a	entry_0540_37x16_off_0x01e9251a_bgr565_be.png
541	90	16	90x16	0x01e929ba	entry_0541_90x16_off_0x01e929ba_bgr565_be.png
542	90	16	90x16	0x01e934fa	entry_0542_90x16_off_0x01e934fa_bgr565_be.png
