index	width	height	dimension	offset	filename
543	90	16	90x16	0x01e9403a	entry_0543_90x16_off_0x01e9403a_bgr565_be.png
544	90	16	90x16	0x01e94b7a	entry_0544_90x16_off_0x01e94b7a_bgr565_be.png
545	480	222	480x222	0x01e956ba	entry_0545_480x222_off_0x01e956ba_bgr565_be.png
546	29	25	29x25	0x01ec973a	entry_0546_29x25_off_0x01ec973a_bgr565_be.png
547	29	25	29x25	0x01ec9ce4	entry_0547_29x25_off_0x01ec9ce4_bgr565_be.png
548	29	25	29x25	0x01eca28e	entry_0548_29x25_off_0x01eca28e_bgr565_be.png
549	29	25	29x25	0x01eca838	entry_0549_29x25_off_0x01eca838_bgr565_be.png
550	29	25	29x25	0x01ecade2	entry_0550_29x25_off_0x01ecade2_bgr565_be.png
551	29	25	29x25	0x01ecb38c	entry_0551_29x25_off_0x01ecb38c_bgr565_be.png
552	29	25	29x25	0x01ecb936	entry_0552_29x25_off_0x01ecb936_bgr565_be.png
553	29	25	29x25	0x01ecbee0	entry_0553_29x25_off_0x01ecbee0_bgr565_be.png
554	29	25	29x25	0x01ecc48a	entry_0554_29x25_off_0x01ecc48a_bgr565_be.png
555	29	25	29x25	0x01ecca34	entry_0555_29x25_off_0x01ecca34_bgr565_be.png
556	29	25	29x25	0x01eccfde	entry_0556_29x25_off_0x01eccfde_bgr565_be.png
557	29	25	29x25	0x01ecd588	entry_0557_29x25_off_0x01ecd588_bgr565_be.png
558	29	25	29x25	0x01ecdb32	entry_0558_29x25_off_0x01ecdb32_bgr565_be.png
559	29	25	29x25	0x01ece0dc	entry_0559_29x25_off_0x01ece0dc_bgr565_be.png
560	29	25	29x25	0x01ece686	entry_0560_29x25_off_0x01ece686_bgr565_be.png
561	29	25	29x25	0x01ecec30	entry_0561_29x25_off_0x01ecec30_bgr565_be.png
562	29	25	29x25	0x01ecf1da	entry_0562_29x25_off_0x01ecf1da_bgr565_be.png
563	29	25	29x25	0x01ecf784	entry_0563_29x25_off_0x01ecf784_bgr565_be.png
564	29	25	29x25	0x01ecfd2e	entry_0564_29x25_off_0x01ecfd2e_bgr565_be.png
565	29	25	29x25	0x01ed02d8	entry_0565_29x25_off_0x01ed02d8_bgr565_be.png
566	29	25	29x25	0x01ed0882	entry_0566_29x25_off_0x01ed0882_bgr565_be.png
567	29	25	29x25	0x01ed0e2c	entry_0567_29x25_off_0x01ed0e2c_bgr565_be.png
568	29	25	29x25	0x01ed13d6	entry_0568_29x25_off_0x01ed13d6_bgr565_be.png
569	29	25	29x25	0x01ed1980	entry_0569_29x25_off_0x01ed1980_bgr565_be.png
570	29	25	29x25	0x01ed1f2a	entry_0570_29x25_off_0x01ed1f2a_bgr565_be.png
571	29	25	29x25	0x01ed24d4	entry_0571_29x25_off_0x01ed24d4_bgr565_be.png
572	29	25	29x25	0x01ed2a7e	entry_0572_29x25_off_0x01ed2a7e_bgr565_be.png
573	8	13	8x13	0x01ed3028	entry_0573_8x13_off_0x01ed3028_bgr565_be.png
574	8	13	8x13	0x01ed30f8	entry_0574_8x13_off_0x01ed30f8_bgr565_be.png
575	8	13	8x13	0x01ed31c8	entry_0575_8x13_off_0x01ed31c8_bgr565_be.png
576	8	13	8x13	0x01ed3298	entry_0576_8x13_off_0x01ed3298_bgr565_be.png
577	8	13	8x13	0x01ed3368	entry_0577_8x13_off_0x01ed3368_bgr565_be.png
578	8	13	8x13	0x01ed3438	entry_0578_8x13_off_0x01ed3438_bgr565_be.png
579	8	13	8x13	0x01ed3508	entry_0579_8x13_off_0x01ed3508_bgr565_be.png
580	8	13	8x13	0x01ed35d8	entry_0580_8x13_off_0x01ed35d8_bgr565_be.png
581	8	13	8x13	0x01ed36a8	entry_0581_8x13_off_0x01ed36a8_bgr565_be.png
582	8	13	8x13	0x01ed3778	entry_0582_8x13_off_0x01ed3778_bgr565_be.png
583	4	9	4x9	0x01ed3848	entry_0583_4x9_off_0x01ed3848_bgr565_be.png
584	4	13	4x13	0x01ed3890	entry_0584_4x13_off_0x01ed3890_bgr565_be.png
585	25	14	25x14	0x01ed38f8	entry_0585_25x14_off_0x01ed38f8_bgr565_be.png
586	25	14	25x14	0x01ed3bb4	entry_0586_25x14_off_0x01ed3bb4_bgr565_be.png
587	25	14	25x14	0x01ed3e70	entry_0587_25x14_off_0x01ed3e70_bgr565_be.png
588	24	14	24x14	0x01ed412c	entry_0588_24x14_off_0x01ed412c_bgr565_be.png
589	25	14	25x14	0x01ed43cc	entry_0589_25x14_off_0x01ed43cc_bgr565_be.png
590	25	14	25x14	0x01ed4688	entry_0590_25x14_off_0x01ed4688_bgr565_be.png
591	25	14	25x14	0x01ed4944	entry_0591_25x14_off_0x01ed4944_bgr565_be.png
592	25	14	25x14	0x01ed4c00	entry_0592_25x14_off_0x01ed4c00_bgr565_be.png
593	10	10	10x10	0x01ed4ebc	entry_0593_10x10_off_0x01ed4ebc_bgr565_be.png
594	10	10	10x10	0x01ed4f84	entry_0594_10x10_off_0x01ed4f84_bgr565_be.png
595	480	134	480x134	0x01ed504c	entry_0595_480x134_off_0x01ed504c_bgr565_be.png
596	480	134	480x134	0x01ef46cc	entry_0596_480x134_off_0x01ef46cc_bgr565_be.png
597	480	134	480x134	0x01f13d4c	entry_0597_480x134_off_0x01f13d4c_bgr565_be.png
598	480	134	480x134	0x01f333cc	entry_0598_480x134_off_0x01f333cc_bgr565_be.png
599	480	134	480x134	0x01f52a4c	entry_0599_480x134_off_0x01f52a4c_bgr565_be.png
600	480	134	480x134	0x01f720cc	entry_0600_480x134_off_0x01f720cc_bgr565_be.png
601	480	134	480x134	0x01f9174c	entry_0601_480x134_off_0x01f9174c_bgr565_be.png
602	480	134	480x134	0x01fb0dcc	entry_0602_480x134_off_0x01fb0dcc_bgr565_be.png
603	480	134	480x134	0x01fd044c	entry_0603_480x134_off_0x01fd044c_bgr565_be.png
604	480	134	480x134	0x01fefacc	entry_0604_480x134_off_0x01fefacc_bgr565_be.png
605	480	134	480x134	0x0200f14c	entry_0605_480x134_off_0x0200f14c_bgr565_be.png
606	480	134	480x134	0x0202e7cc	entry_0606_480x134_off_0x0202e7cc_bgr565_be.png
607	480	134	480x134	0x0204de4c	entry_0607_480x134_off_0x0204de4c_bgr565_be.png
608	480	134	480x134	0x0206d4cc	entry_0608_480x134_off_0x0206d4cc_bgr565_be.png
609	480	134	480x134	0x0208cb4c	entry_0609_480x134_off_0x0208cb4c_bgr565_be.png
610	480	26	480x26	0x020ac1cc	entry_0610_480x26_off_0x020ac1cc_bgr565_be.png
611	480	27	480x27	0x020b234c	entry_0611_480x27_off_0x020b234c_bgr565_be.png
612	480	27	480x27	0x020b888c	entry_0612_480x27_off_0x020b888c_bgr565_be.png
613	480	27	480x27	0x020bedcc	entry_0613_480x27_off_0x020bedcc_bgr565_be.png
614	480	222	480x222	0x020c530c	entry_0614_480x222_off_0x020c530c_bgr565_be.png
615	480	134	480x134	0x020f938c	entry_0615_480x134_off_0x020f938c_bgr565_be.png
616	480	134	480x134	0x02118a0c	entry_0616_480x134_off_0x02118a0c_bgr565_be.png
617	480	134	480x134	0x0213808c	entry_0617_480x134_off_0x0213808c_bgr565_be.png
618	480	134	480x134	0x0215770c	entry_0618_480x134_off_0x0215770c_bgr565_be.png
619	480	134	480x134	0x02176d8c	entry_0619_480x134_off_0x02176d8c_bgr565_be.png
620	2	11	2x11	0x0219640c	entry_0620_2x11_off_0x0219640c_bgr565_be.png
621	2	8	2x8	0x02196438	entry_0621_2x8_off_0x02196438_bgr565_be.png
622	88	20	88x20	0x02196458	entry_0622_88x20_off_0x02196458_bgr565_be.png
623	257	87	257x87	0x02197218	entry_0623_257x87_off_0x02197218_bgr565_be.png
624	12	14	12x14	0x021a20c6	entry_0624_12x14_off_0x021a20c6_bgr565_be.png
625	12	14	12x14	0x021a2216	entry_0625_12x14_off_0x021a2216_bgr565_be.png
626	17	16	17x16	0x021a2366	entry_0626_17x16_off_0x021a2366_bgr565_be.png
627	17	16	17x16	0x021a2586	entry_0627_17x16_off_0x021a2586_bgr565_be.png
628	29	25	29x25	0x021a27a6	entry_0628_29x25_off_0x021a27a6_bgr565_be.png
629	29	25	29x25	0x021a2d50	entry_0629_29x25_off_0x021a2d50_bgr565_be.png
630	29	25	29x25	0x021a32fa	entry_0630_29x25_off_0x021a32fa_bgr565_be.png
631	29	25	29x25	0x021a38a4	entry_0631_29x25_off_0x021a38a4_bgr565_be.png
632	29	25	29x25	0x021a3e4e	entry_0632_29x25_off_0x021a3e4e_bgr565_be.png
633	29	25	29x25	0x021a43f8	entry_0633_29x25_off_0x021a43f8_bgr565_be.png
634	29	25	29x25	0x021a49a2	entry_0634_29x25_off_0x021a49a2_bgr565_be.png
635	29	25	29x25	0x021a4f4c	entry_0635_29x25_off_0x021a4f4c_bgr565_be.png
636	29	25	29x25	0x021a54f6	entry_0636_29x25_off_0x021a54f6_bgr565_be.png
637	29	25	29x25	0x021a5aa0	entry_0637_29x25_off_0x021a5aa0_bgr565_be.png
638	29	25	29x25	0x021a604a	entry_0638_29x25_off_0x021a604a_bgr565_be.png
639	29	25	29x25	0x021a65f4	entry_0639_29x25_off_0x021a65f4_bgr565_be.png
640	29	25	29x25	0x021a6b9e	entry_0640_29x25_off_0x021a6b9e_bgr565_be.png
641	29	25	29x25	0x021a7148	entry_0641_29x25_off_0x021a7148_bgr565_be.png
642	29	25	29x25	0x021a76f2	entry_0642_29x25_off_0x021a76f2_bgr565_be.png
643	29	25	29x25	0x021a7c9c	entry_0643_29x25_off_0x021a7c9c_bgr565_be.png
644	29	25	29x25	0x021a8246	entry_0644_29x25_off_0x021a8246_bgr565_be.png
645	29	25	29x25	0x021a87f0	entry_0645_29x25_off_0x021a87f0_bgr565_be.png
646	29	25	29x25	0x021a8d9a	entry_0646_29x25_off_0x021a8d9a_bgr565_be.png
647	29	25	29x25	0x021a9344	entry_0647_29x25_off_0x021a9344_bgr565_be.png
648	21	21	21x21	0x021a98ee	entry_0648_21x21_off_0x021a98ee_bgr565_be.png
649	21	21	21x21	0x021a9c60	entry_0649_21x21_off_0x021a9c60_bgr565_be.png
650	5	9	5x9	0x021a9fd2	entry_0650_5x9_off_0x021a9fd2_bgr565_be.png
651	29	25	29x25	0x021aa02c	entry_0651_29x25_off_0x021aa02c_bgr565_be.png
652	29	25	29x25	0x021aa5d6	entry_0652_29x25_off_0x021aa5d6_bgr565_be.png
653	29	25	29x25	0x021aab80	entry_0653_29x25_off_0x021aab80_bgr565_be.png
654	29	25	29x25	0x021ab12a	entry_0654_29x25_off_0x021ab12a_bgr565_be.png
655	29	25	29x25	0x021ab6d4	entry_0655_29x25_off_0x021ab6d4_bgr565_be.png
656	29	25	29x25	0x021abc7e	entry_0656_29x25_off_0x021abc7e_bgr565_be.png
657	29	25	29x25	0x021ac228	entry_0657_29x25_off_0x021ac228_bgr565_be.png
658	29	25	29x25	0x021ac7d2	entry_0658_29x25_off_0x021ac7d2_bgr565_be.png
659	29	25	29x25	0x021acd7c	entry_0659_29x25_off_0x021acd7c_bgr565_be.png
660	29	25	29x25	0x021ad326	entry_0660_29x25_off_0x021ad326_bgr565_be.png
661	29	25	29x25	0x021ad8d0	entry_0661_29x25_off_0x021ad8d0_bgr565_be.png
662	64	14	64x14	0x021ade7a	entry_0662_64x14_off_0x021ade7a_bgr565_be.png
663	64	14	64x14	0x021ae57a	entry_0663_64x14_off_0x021ae57a_bgr565_be.png
664	64	14	64x14	0x021aec7a	entry_0664_64x14_off_0x021aec7a_bgr565_be.png
665	64	14	64x14	0x021af37a	entry_0665_64x14_off_0x021af37a_bgr565_be.png
666	64	14	64x14	0x021afa7a	entry_0666_64x14_off_0x021afa7a_bgr565_be.png
667	29	25	29x25	0x021b017a	entry_0667_29x25_off_0x021b017a_bgr565_be.png
668	29	25	29x25	0x021b0724	entry_0668_29x25_off_0x021b0724_bgr565_be.png
669	29	25	29x25	0x021b0cce	entry_0669_29x25_off_0x021b0cce_bgr565_be.png
670	29	25	29x25	0x021b1278	entry_0670_29x25_off_0x021b1278_bgr565_be.png
671	29	25	29x25	0x021b1822	entry_0671_29x25_off_0x021b1822_bgr565_be.png
672	29	25	29x25	0x021b1dcc	entry_0672_29x25_off_0x021b1dcc_bgr565_be.png
673	29	25	29x25	0x021b2376	entry_0673_29x25_off_0x021b2376_bgr565_be.png
674	29	25	29x25	0x021b2920	entry_0674_29x25_off_0x021b2920_bgr565_be.png
675	29	25	29x25	0x021b2eca	entry_0675_29x25_off_0x021b2eca_bgr565_be.png
676	29	25	29x25	0x021b3474	entry_0676_29x25_off_0x021b3474_bgr565_be.png
677	480	195	480x195	0x021b3a1e	entry_0677_480x195_off_0x021b3a1e_bgr565_be.png
678	40	40	40x40	0x021e155e	entry_0678_40x40_off_0x021e155e_bgr565_be.png
679	40	40	40x40	0x021e21de	entry_0679_40x40_off_0x021e21de_bgr565_be.png
680	10	16	10x16	0x021e2e5e	entry_0680_10x16_off_0x021e2e5e_bgr565_be.png
681	10	16	10x16	0x021e2f9e	entry_0681_10x16_off_0x021e2f9e_bgr565_be.png
682	10	16	10x16	0x021e30de	entry_0682_10x16_off_0x021e30de_bgr565_be.png
683	10	16	10x16	0x021e321e	entry_0683_10x16_off_0x021e321e_bgr565_be.png
684	10	16	10x16	0x021e335e	entry_0684_10x16_off_0x021e335e_bgr565_be.png
685	10	16	10x16	0x021e349e	entry_0685_10x16_off_0x021e349e_bgr565_be.png
686	10	16	10x16	0x021e35de	entry_0686_10x16_off_0x021e35de_bgr565_be.png
687	10	16	10x16	0x021e371e	entry_0687_10x16_off_0x021e371e_bgr565_be.png
688	10	16	10x16	0x021e385e	entry_0688_10x16_off_0x021e385e_bgr565_be.png
689	10	16	10x16	0x021e399e	entry_0689_10x16_off_0x021e399e_bgr565_be.png
690	10	16	10x16	0x021e3ade	entry_0690_10x16_off_0x021e3ade_bgr565_be.png
691	10	16	10x16	0x021e3c1e	entry_0691_10x16_off_0x021e3c1e_bgr565_be.png
692	8	15	8x15	0x021e3d5e	entry_0692_8x15_off_0x021e3d5e_bgr565_be.png
693	8	15	8x15	0x021e3e4e	entry_0693_8x15_off_0x021e3e4e_bgr565_be.png
694	8	15	8x15	0x021e3f3e	entry_0694_8x15_off_0x021e3f3e_bgr565_be.png
695	8	15	8x15	0x021e402e	entry_0695_8x15_off_0x021e402e_bgr565_be.png
696	8	15	8x15	0x021e411e	entry_0696_8x15_off_0x021e411e_bgr565_be.png
697	8	15	8x15	0x021e420e	entry_0697_8x15_off_0x021e420e_bgr565_be.png
698	8	15	8x15	0x021e42fe	entry_0698_8x15_off_0x021e42fe_bgr565_be.png
699	8	15	8x15	0x021e43ee	entry_0699_8x15_off_0x021e43ee_bgr565_be.png
700	8	15	8x15	0x021e44de	entry_0700_8x15_off_0x021e44de_bgr565_be.png
701	8	15	8x15	0x021e45ce	entry_0701_8x15_off_0x021e45ce_bgr565_be.png
702	4	14	4x14	0x021e46be	entry_0702_4x14_off_0x021e46be_bgr565_be.png
703	8	15	8x15	0x021e472e	entry_0703_8x15_off_0x021e472e_bgr565_be.png
704	8	15	8x15	0x021e481e	entry_0704_8x15_off_0x021e481e_bgr565_be.png
705	8	15	8x15	0x021e490e	entry_0705_8x15_off_0x021e490e_bgr565_be.png
706	8	15	8x15	0x021e49fe	entry_0706_8x15_off_0x021e49fe_bgr565_be.png
707	8	15	8x15	0x021e4aee	entry_0707_8x15_off_0x021e4aee_bgr565_be.png
708	8	15	8x15	0x021e4bde	entry_0708_8x15_off_0x021e4bde_bgr565_be.png
709	8	15	8x15	0x021e4cce	entry_0709_8x15_off_0x021e4cce_bgr565_be.png
710	8	15	8x15	0x021e4dbe	entry_0710_8x15_off_0x021e4dbe_bgr565_be.png
711	8	15	8x15	0x021e4eae	entry_0711_8x15_off_0x021e4eae_bgr565_be.png
712	8	15	8x15	0x021e4f9e	entry_0712_8x15_off_0x021e4f9e_bgr565_be.png
713	8	16	8x16	0x021e508e	entry_0713_8x16_off_0x021e508e_bgr565_be.png
714	4	15	4x15	0x021e518e	entry_0714_4x15_off_0x021e518e_bgr565_be.png
715	16	14	16x14	0x021e5206	entry_0715_16x14_off_0x021e5206_bgr565_be.png
716	16	14	16x14	0x021e53c6	entry_0716_16x14_off_0x021e53c6_bgr565_be.png
717	29	25	29x25	0x021e5586	entry_0717_29x25_off_0x021e5586_bgr565_be.png
718	29	25	29x25	0x021e5b30	entry_0718_29x25_off_0x021e5b30_bgr565_be.png
719	29	25	29x25	0x021e60da	entry_0719_29x25_off_0x021e60da_bgr565_be.png
720	29	25	29x25	0x021e6684	entry_0720_29x25_off_0x021e6684_bgr565_be.png
721	11	14	11x14	0x021e6c2e	entry_0721_11x14_off_0x021e6c2e_bgr565_be.png
722	11	14	11x14	0x021e6d62	entry_0722_11x14_off_0x021e6d62_bgr565_be.png
723	11	14	11x14	0x021e6e96	entry_0723_11x14_off_0x021e6e96_bgr565_be.png
724	22	2	22x2	0x021e6fca	entry_0724_22x2_off_0x021e6fca_bgr565_be.png
725	17	15	17x15	0x021e7022	entry_0725_17x15_off_0x021e7022_bgr565_be.png
726	17	15	17x15	0x021e7220	entry_0726_17x15_off_0x021e7220_bgr565_be.png
727	17	15	17x15	0x021e741e	entry_0727_17x15_off_0x021e741e_bgr565_be.png
728	17	15	17x15	0x021e761c	entry_0728_17x15_off_0x021e761c_bgr565_be.png
729	1	1	1x1	0x021e781a	entry_0729_1x1_off_0x021e781a_bgr565_be.png
730	24	14	24x14	0x021e781c	entry_0730_24x14_off_0x021e781c_bgr565_be.png
731	24	14	24x14	0x021e7abc	entry_0731_24x14_off_0x021e7abc_bgr565_be.png
732	24	14	24x14	0x021e7d5c	entry_0732_24x14_off_0x021e7d5c_bgr565_be.png
733	28	15	28x15	0x021e7ffc	entry_0733_28x15_off_0x021e7ffc_bgr565_be.png
734	24	15	24x15	0x021e8344	entry_0734_24x15_off_0x021e8344_bgr565_be.png
735	25	15	25x15	0x021e8614	entry_0735_25x15_off_0x021e8614_bgr565_be.png
736	23	15	23x15	0x021e8902	entry_0736_23x15_off_0x021e8902_bgr565_be.png
737	28	19	28x19	0x021e8bb4	entry_0737_28x19_off_0x021e8bb4_bgr565_be.png
738	29	25	29x25	0x021e8fdc	entry_0738_29x25_off_0x021e8fdc_bgr565_be.png
739	29	25	29x25	0x021e9586	entry_0739_29x25_off_0x021e9586_bgr565_be.png
740	25	14	25x14	0x021e9b30	entry_0740_25x14_off_0x021e9b30_bgr565_be.png
741	25	14	25x14	0x021e9dec	entry_0741_25x14_off_0x021e9dec_bgr565_be.png
742	25	14	25x14	0x021ea0a8	entry_0742_25x14_off_0x021ea0a8_bgr565_be.png
743	25	14	25x14	0x021ea364	entry_0743_25x14_off_0x021ea364_bgr565_be.png
744	25	14	25x14	0x021ea620	entry_0744_25x14_off_0x021ea620_bgr565_be.png
745	480	222	480x222	0x021ea8dc	entry_0745_480x222_off_0x021ea8dc_bgr565_be.png
746	240	141	240x141	0x0221e95c	entry_0746_240x141_off_0x0221e95c_bgr565_be.png
747	21	13	21x13	0x0222f1bc	entry_0747_21x13_off_0x0222f1bc_bgr565_be.png
748	200	16	200x16	0x0222f3de	entry_0748_200x16_off_0x0222f3de_bgr565_be.png
749	420	16	420x16	0x02230cde	entry_0749_420x16_off_0x02230cde_bgr565_be.png
750	164	16	164x16	0x0223415e	entry_0750_164x16_off_0x0223415e_bgr565_be.png
751	110	16	110x16	0x022355de	entry_0751_110x16_off_0x022355de_bgr565_be.png
752	110	16	110x16	0x0223639e	entry_0752_110x16_off_0x0223639e_bgr565_be.png
753	106	12	106x12	0x0223715e	entry_0753_106x12_off_0x0223715e_bgr565_be.png
754	106	12	106x12	0x02237b4e	entry_0754_106x12_off_0x02237b4e_bgr565_be.png
755	106	12	106x12	0x0223853e	entry_0755_106x12_off_0x0223853e_bgr565_be.png
756	203	110	203x110	0x02238f2e	entry_0756_203x110_off_0x02238f2e_bgr565_be.png
757	24	155	24x155	0x02243da2	entry_0757_24x155_off_0x02243da2_bgr565_be.png
758	24	13	24x13	0x02245ab2	entry_0758_24x13_off_0x02245ab2_bgr565_be.png
759	24	155	24x155	0x02245d22	entry_0759_24x155_off_0x02245d22_bgr565_be.png
760	24	12	24x12	0x02247a32	entry_0760_24x12_off_0x02247a32_bgr565_be.png
761	480	192	480x192	0x02247c72	entry_0761_480x192_off_0x02247c72_bgr565_be.png
762	12	19	12x19	0x02274c72	entry_0762_12x19_off_0x02274c72_bgr565_be.png
763	12	19	12x19	0x02274e3a	entry_0763_12x19_off_0x02274e3a_bgr565_be.png
764	12	19	12x19	0x02275002	entry_0764_12x19_off_0x02275002_bgr565_be.png
765	12	19	12x19	0x022751ca	entry_0765_12x19_off_0x022751ca_bgr565_be.png
766	12	19	12x19	0x02275392	entry_0766_12x19_off_0x02275392_bgr565_be.png
767	12	19	12x19	0x0227555a	entry_0767_12x19_off_0x0227555a_bgr565_be.png
768	12	19	12x19	0x02275722	entry_0768_12x19_off_0x02275722_bgr565_be.png
769	12	19	12x19	0x022758ea	entry_0769_12x19_off_0x022758ea_bgr565_be.png
770	12	19	12x19	0x02275ab2	entry_0770_12x19_off_0x02275ab2_bgr565_be.png
771	12	19	12x19	0x02275c7a	entry_0771_12x19_off_0x02275c7a_bgr565_be.png
772	480	222	480x222	0x02275e42	entry_0772_480x222_off_0x02275e42_bgr565_be.png
773	480	222	480x222	0x022a9ec2	entry_0773_480x222_off_0x022a9ec2_bgr565_be.png
774	480	134	480x134	0x022ddf42	entry_0774_480x134_off_0x022ddf42_bgr565_be.png
775	480	134	480x134	0x022fd5c2	entry_0775_480x134_off_0x022fd5c2_bgr565_be.png
776	480	134	480x134	0x0231cc42	entry_0776_480x134_off_0x0231cc42_bgr565_be.png
777	480	134	480x134	0x0233c2c2	entry_0777_480x134_off_0x0233c2c2_bgr565_be.png
778	480	134	480x134	0x0235b942	entry_0778_480x134_off_0x0235b942_bgr565_be.png
779	480	222	480x222	0x0237afc2	entry_0779_480x222_off_0x0237afc2_bgr565_be.png
780	480	134	480x134	0x023af042	entry_0780_480x134_off_0x023af042_bgr565_be.png
781	480	134	480x134	0x023ce6c2	entry_0781_480x134_off_0x023ce6c2_bgr565_be.png
782	480	134	480x134	0x023edd42	entry_0782_480x134_off_0x023edd42_bgr565_be.png
783	480	134	480x134	0x0240d3c2	entry_0783_480x134_off_0x0240d3c2_bgr565_be.png
784	480	134	480x134	0x0242ca42	entry_0784_480x134_off_0x0242ca42_bgr565_be.png
785	480	134	480x134	0x0244c0c2	entry_0785_480x134_off_0x0244c0c2_bgr565_be.png
786	480	134	480x134	0x0246b742	entry_0786_480x134_off_0x0246b742_bgr565_be.png
787	480	134	480x134	0x0248adc2	entry_0787_480x134_off_0x0248adc2_bgr565_be.png
788	480	134	480x134	0x024aa442	entry_0788_480x134_off_0x024aa442_bgr565_be.png
789	480	134	480x134	0x024c9ac2	entry_0789_480x134_off_0x024c9ac2_bgr565_be.png
790	480	134	480x134	0x024e9142	entry_0790_480x134_off_0x024e9142_bgr565_be.png
791	480	134	480x134	0x025087c2	entry_0791_480x134_off_0x025087c2_bgr565_be.png
792	480	134	480x134	0x02527e42	entry_0792_480x134_off_0x02527e42_bgr565_be.png
793	480	134	480x134	0x025474c2	entry_0793_480x134_off_0x025474c2_bgr565_be.png
794	480	134	480x134	0x02566b42	entry_0794_480x134_off_0x02566b42_bgr565_be.png
795	19	14	19x14	0x025861c2	entry_0795_19x14_off_0x025861c2_bgr565_be.png
796	112	12	112x12	0x025863d6	entry_0796_112x12_off_0x025863d6_bgr565_be.png
797	66	12	66x12	0x02586e56	entry_0797_66x12_off_0x02586e56_bgr565_be.png
798	96	12	96x12	0x02587486	entry_0798_96x12_off_0x02587486_bgr565_be.png
799	96	12	96x12	0x02587d86	entry_0799_96x12_off_0x02587d86_bgr565_be.png
800	96	12	96x12	0x02588686	entry_0800_96x12_off_0x02588686_bgr565_be.png
801	9	14	9x14	0x02588f86	entry_0801_9x14_off_0x02588f86_bgr565_be.png
802	9	14	9x14	0x02589082	entry_0802_9x14_off_0x02589082_bgr565_be.png
803	10	14	10x14	0x0258917e	entry_0803_10x14_off_0x0258917e_bgr565_be.png
804	9	14	9x14	0x02589296	entry_0804_9x14_off_0x02589296_bgr565_be.png
805	9	14	9x14	0x02589392	entry_0805_9x14_off_0x02589392_bgr565_be.png
806	9	14	9x14	0x0258948e	entry_0806_9x14_off_0x0258948e_bgr565_be.png
807	9	14	9x14	0x0258958a	entry_0807_9x14_off_0x0258958a_bgr565_be.png
808	9	14	9x14	0x02589686	entry_0808_9x14_off_0x02589686_bgr565_be.png
809	9	14	9x14	0x02589782	entry_0809_9x14_off_0x02589782_bgr565_be.png
810	9	14	9x14	0x0258987e	entry_0810_9x14_off_0x0258987e_bgr565_be.png
811	10	14	10x14	0x0258997a	entry_0811_10x14_off_0x0258997a_bgr565_be.png
812	10	14	10x14	0x02589a92	entry_0812_10x14_off_0x02589a92_bgr565_be.png
813	256	146	256x146	0x02589baa	entry_0813_256x146_off_0x02589baa_bgr565_be.png
814	8	19	8x19	0x0259bfaa	entry_0814_8x19_off_0x0259bfaa_bgr565_be.png
815	8	19	8x19	0x0259c0da	entry_0815_8x19_off_0x0259c0da_bgr565_be.png
816	2	10	2x10	0x0259c20a	entry_0816_2x10_off_0x0259c20a_bgr565_be.png
